timestep_time;vehicle_CO;vehicle_CO2;vehicle_HC;vehicle_NOx;vehicle_PMx;vehicle_angle;vehicle_eclass;vehicle_electricity;vehicle_fuel;vehicle_id;vehicle_lane;vehicle_noise;vehicle_pos;vehicle_route;vehicle_speed;vehicle_type;vehicle_waiting;vehicle_x;vehicle_y
49842.00;;;;;;;;;;;;;;;;;;;
49843.00;;;;;;;;;;;;;;;;;;;
49844.00;;;;;;;;;;;;;;;;;;;
49845.00;;;;;;;;;;;;;;;;;;;
49846.00;;;;;;;;;;;;;;;;;;;
49847.00;;;;;;;;;;;;;;;;;;;
49848.00;;;;;;;;;;;;;;;;;;;
49849.00;;;;;;;;;;;;;;;;;;;
49850.00;;;;;;;;;;;;;;;;;;;
49851.00;;;;;;;;;;;;;;;;;;;
49852.00;;;;;;;;;;;;;;;;;;;
49853.00;;;;;;;;;;;;;;;;;;;
49854.00;;;;;;;;;;;;;;;;;;;
49855.00;;;;;;;;;;;;;;;;;;;
49856.00;;;;;;;;;;;;;;;;;;;
49857.00;;;;;;;;;;;;;;;;;;;
49858.00;;;;;;;;;;;;;;;;;;;
49859.00;;;;;;;;;;;;;;;;;;;
49860.00;;;;;;;;;;;;;;;;;;;
49861.00;;;;;;;;;;;;;;;;;;;
49862.00;;;;;;;;;;;;;;;;;;;
49863.00;;;;;;;;;;;;;;;;;;;
49864.00;;;;;;;;;;;;;;;;;;;
49865.00;;;;;;;;;;;;;;;;;;;
49866.00;;;;;;;;;;;;;;;;;;;
49867.00;;;;;;;;;;;;;;;;;;;
49868.00;;;;;;;;;;;;;;;;;;;
49869.00;;;;;;;;;;;;;;;;;;;
49870.00;;;;;;;;;;;;;;;;;;;
49871.00;;;;;;;;;;;;;;;;;;;
49872.00;;;;;;;;;;;;;;;;;;;
49873.00;;;;;;;;;;;;;;;;;;;
49874.00;;;;;;;;;;;;;;;;;;;
49875.00;;;;;;;;;;;;;;;;;;;
49876.00;;;;;;;;;;;;;;;;;;;
49877.00;;;;;;;;;;;;;;;;;;;
49878.00;;;;;;;;;;;;;;;;;;;
49879.00;;;;;;;;;;;;;;;;;;;
49880.00;;;;;;;;;;;;;;;;;;;
49881.00;;;;;;;;;;;;;;;;;;;
49882.00;;;;;;;;;;;;;;;;;;;
49883.00;;;;;;;;;;;;;;;;;;;
49884.00;;;;;;;;;;;;;;;;;;;
49885.00;;;;;;;;;;;;;;;;;;;
49886.00;;;;;;;;;;;;;;;;;;;
49887.00;;;;;;;;;;;;;;;;;;;
49888.00;;;;;;;;;;;;;;;;;;;
49889.00;;;;;;;;;;;;;;;;;;;
49890.00;;;;;;;;;;;;;;;;;;;
49891.00;;;;;;;;;;;;;;;;;;;
49892.00;;;;;;;;;;;;;;;;;;;
49893.00;;;;;;;;;;;;;;;;;;;
49894.00;;;;;;;;;;;;;;;;;;;
49895.00;;;;;;;;;;;;;;;;;;;
49896.00;;;;;;;;;;;;;;;;;;;
49897.00;;;;;;;;;;;;;;;;;;;
49898.00;;;;;;;;;;;;;;;;;;;
49899.00;;;;;;;;;;;;;;;;;;;
49900.00;;;;;;;;;;;;;;;;;;;
49901.00;;;;;;;;;;;;;;;;;;;
49902.00;;;;;;;;;;;;;;;;;;;
49903.00;;;;;;;;;;;;;;;;;;;
49904.00;;;;;;;;;;;;;;;;;;;
49905.00;;;;;;;;;;;;;;;;;;;
49906.00;;;;;;;;;;;;;;;;;;;
49907.00;;;;;;;;;;;;;;;;;;;
49908.00;;;;;;;;;;;;;;;;;;;
49909.00;;;;;;;;;;;;;;;;;;;
49910.00;;;;;;;;;;;;;;;;;;;
49911.00;;;;;;;;;;;;;;;;;;;
49912.00;;;;;;;;;;;;;;;;;;;
49913.00;;;;;;;;;;;;;;;;;;;
49914.00;;;;;;;;;;;;;;;;;;;
49915.00;;;;;;;;;;;;;;;;;;;
49916.00;;;;;;;;;;;;;;;;;;;
49917.00;;;;;;;;;;;;;;;;;;;
49918.00;;;;;;;;;;;;;;;;;;;
49919.00;;;;;;;;;;;;;;;;;;;
49920.00;;;;;;;;;;;;;;;;;;;
49921.00;;;;;;;;;;;;;;;;;;;
49922.00;;;;;;;;;;;;;;;;;;;
49923.00;;;;;;;;;;;;;;;;;;;
49924.00;;;;;;;;;;;;;;;;;;;
49925.00;;;;;;;;;;;;;;;;;;;
49926.00;;;;;;;;;;;;;;;;;;;
49927.00;;;;;;;;;;;;;;;;;;;
49928.00;;;;;;;;;;;;;;;;;;;
49929.00;;;;;;;;;;;;;;;;;;;
49930.00;;;;;;;;;;;;;;;;;;;
49931.00;;;;;;;;;;;;;;;;;;;
49932.00;;;;;;;;;;;;;;;;;;;
49933.00;;;;;;;;;;;;;;;;;;;
49934.00;;;;;;;;;;;;;;;;;;;
49935.00;;;;;;;;;;;;;;;;;;;
49936.00;;;;;;;;;;;;;;;;;;;
49937.00;;;;;;;;;;;;;;;;;;;
49938.00;;;;;;;;;;;;;;;;;;;
49939.00;;;;;;;;;;;;;;;;;;;
49940.00;;;;;;;;;;;;;;;;;;;
49941.00;;;;;;;;;;;;;;;;;;;
49942.00;112.58;2298.06;0.56;0.96;0.09;90.00;HBEFA3/PC_G_EU6;0.00;733.06;flow_0.100;A4B4_0;55.94;4.60;r_flow_0;0.00;car;0.00;7.80;398.40
49943.00;102.23;3121.50;0.54;1.33;0.09;90.00;HBEFA3/PC_G_EU6;0.00;995.78;flow_0.100;A4B4_0;65.94;6.69;r_flow_0;2.09;car;0.00;9.89;398.40
49944.00;94.06;3879.01;0.52;1.66;0.10;90.00;HBEFA3/PC_G_EU6;0.00;1237.47;flow_0.100;A4B4_0;66.37;10.78;r_flow_0;4.09;car;0.00;13.98;398.40
49945.00;97.27;5374.84;0.58;2.34;0.12;90.00;HBEFA3/PC_G_EU6;0.00;1714.70;flow_0.100;A4B4_0;68.81;17.20;r_flow_0;6.42;car;0.00;20.40;398.40
49946.00;85.44;5571.49;0.53;2.41;0.12;90.00;HBEFA3/PC_G_EU6;0.00;1777.46;flow_0.100;A4B4_0;67.89;25.52;r_flow_0;8.32;car;0.00;28.72;398.40
49947.00;109.11;8036.36;0.70;3.54;0.18;90.00;HBEFA3/PC_G_EU6;0.00;2563.84;flow_0.100;A4B4_0;71.26;36.27;r_flow_0;10.75;car;0.00;39.47;398.40
49948.00;92.21;7641.22;0.62;3.32;0.16;90.00;HBEFA3/PC_G_EU6;0.00;2437.81;flow_0.100;A4B4_0;70.03;48.92;r_flow_0;12.65;car;0.00;52.12;398.40
49949.00;6.68;2405.15;0.09;0.82;0.02;90.00;HBEFA3/PC_G_EU6;0.00;767.43;flow_0.100;A4B4_0;64.12;61.70;r_flow_0;12.78;car;0.00;64.90;398.40
49950.00;18.45;3247.54;0.16;1.21;0.04;90.00;HBEFA3/PC_G_EU6;0.00;1036.17;flow_0.100;A4B4_0;65.09;74.87;r_flow_0;13.17;car;0.00;78.07;398.40
49951.00;34.11;4412.45;0.27;1.75;0.07;90.00;HBEFA3/PC_G_EU6;0.00;1407.80;flow_0.100;A4B4_0;66.48;88.75;r_flow_0;13.88;car;0.00;91.95;398.40
49952.00;0.00;0.00;0.00;0.00;0.00;90.00;HBEFA3/PC_G_EU6;0.00;0.00;flow_0.100;:B4_7_0;63.60;12.70;r_flow_0;13.55;car;0.00;105.50;398.40
49953.00;0.00;0.00;0.00;0.00;0.00;90.00;HBEFA3/PC_G_EU6;0.00;0.00;flow_0.100;B4C4_0;63.13;11.43;r_flow_0;13.13;car;0.00;118.63;398.40
49954.00;8.29;2667.68;0.10;0.93;0.02;90.00;HBEFA3/PC_G_EU6;0.00;851.19;flow_0.100;B4C4_0;64.67;24.76;r_flow_0;13.33;car;0.00;131.96;398.40
49955.00;0.00;0.00;0.00;0.00;0.00;90.00;HBEFA3/PC_G_EU6;0.00;0.00;flow_0.100;B4C4_0;62.41;37.48;r_flow_0;12.71;car;0.00;144.68;398.40
49956.00;25.58;3709.96;0.21;1.43;0.05;90.00;HBEFA3/PC_G_EU6;0.00;1183.69;flow_0.100;B4C4_0;65.56;50.72;r_flow_0;13.25;car;0.00;157.92;398.40
49957.00;7.71;2662.32;0.10;0.93;0.02;90.00;HBEFA3/PC_G_EU6;0.00;849.48;flow_0.100;B4C4_0;64.73;64.16;r_flow_0;13.44;car;0.00;171.36;398.40
49958.00;1.09;2272.09;0.06;0.74;0.01;90.00;HBEFA3/PC_G_EU6;0.00;724.99;flow_0.100;B4C4_0;64.45;77.67;r_flow_0;13.50;car;0.00;184.87;398.40
49959.00;9.34;2846.90;0.11;1.01;0.03;90.00;HBEFA3/PC_G_EU6;0.00;908.37;flow_0.100;:C4_7_0;65.05;5.81;r_flow_0;13.74;car;0.00;198.61;398.40
49960.00;0.00;2177.55;0.04;0.69;0.01;90.00;HBEFA3/PC_G_EU6;0.00;694.84;flow_0.100;C4D4_0;64.55;5.18;r_flow_0;13.77;car;0.00;212.38;398.40
49961.00;0.00;2008.03;0.03;0.61;0.00;90.00;HBEFA3/PC_G_EU6;0.00;640.76;flow_0.100;C4D4_0;64.41;18.92;r_flow_0;13.75;car;0.00;226.12;398.40
49962.00;0.00;1944.68;0.02;0.58;0.00;90.00;HBEFA3/PC_G_EU6;0.00;620.55;flow_0.100;C4D4_0;64.34;32.63;r_flow_0;13.70;car;0.00;239.83;398.40
49963.00;0.00;0.00;0.00;0.00;0.00;90.00;HBEFA3/PC_G_EU6;0.00;0.00;flow_0.100;C4D4_0;61.81;45.34;r_flow_0;12.71;car;0.00;252.54;398.40
49964.00;7.70;2494.44;0.09;0.86;0.02;90.00;HBEFA3/PC_G_EU6;0.00;795.91;flow_0.100;C4D4_0;64.25;58.20;r_flow_0;12.87;car;0.00;265.40;398.40
49965.00;3.33;2247.45;0.07;0.74;0.01;90.00;HBEFA3/PC_G_EU6;0.00;717.12;flow_0.100;C4D4_0;64.08;71.15;r_flow_0;12.94;car;0.00;278.35;398.40
49966.00;44.55;5047.95;0.33;2.06;0.09;90.00;HBEFA3/PC_G_EU6;0.00;1610.54;flow_0.100;C4D4_0;67.09;85.00;r_flow_0;13.85;car;0.00;292.20;398.40
49967.00;0.00;0.00;0.00;0.00;0.00;90.00;HBEFA3/PC_G_EU6;0.00;0.00;flow_0.100;:D4_7_0;62.07;12.31;r_flow_0;12.91;car;0.00;305.11;398.40
49968.00;5.60;2417.02;0.08;0.82;0.02;90.00;HBEFA3/PC_G_EU6;0.00;771.22;flow_0.100;D4E4_0;64.29;10.95;r_flow_0;13.04;car;0.00;318.15;398.40
49969.00;4.54;2384.87;0.08;0.80;0.02;90.00;HBEFA3/PC_G_EU6;0.00;760.96;flow_0.100;D4E4_0;64.33;24.10;r_flow_0;13.15;car;0.00;331.30;398.40
49970.00;5.30;2470.79;0.08;0.84;0.02;90.00;HBEFA3/PC_G_EU6;0.00;788.37;flow_0.100;D4E4_0;64.48;37.39;r_flow_0;13.29;car;0.00;344.59;398.40
49971.00;0.00;2052.76;0.04;0.64;0.01;90.00;HBEFA3/PC_G_EU6;0.00;655.02;flow_0.100;D4E4_0;64.15;50.68;r_flow_0;13.29;car;0.00;357.88;398.40
49972.00;8.38;2720.33;0.10;0.95;0.02;90.00;HBEFA3/PC_G_EU6;0.00;867.99;flow_0.100;D4E4_0;64.81;64.18;r_flow_0;13.50;car;0.00;371.38;398.40
49973.00;0.00;0.00;0.00;0.00;0.00;90.00;HBEFA3/PC_G_EU6;0.00;0.00;flow_0.100;D4E4_0;62.64;77.10;r_flow_0;12.92;car;0.00;384.30;398.40
49974.00;0.00;0.00;0.00;0.00;0.00;90.00;HBEFA3/PC_G_EU6;0.00;0.00;flow_0.100;D4E4_0;55.66;86.01;r_flow_0;8.92;car;0.00;393.21;398.40
49975.00;0.00;0.00;0.00;0.00;0.00;92.11;HBEFA3/PC_G_EU6;0.00;0.00;flow_0.100;:E4_1_0;47.21;0.83;r_flow_0;4.42;car;0.00;397.61;398.24
49976.00;0.00;0.00;0.00;0.00;0.00;152.50;HBEFA3/PC_G_EU6;0.00;0.00;flow_0.100;E4E3_0;53.80;1.77;r_flow_0;3.51;car;0.00;398.40;395.03
49977.00;91.70;4579.39;0.53;1.97;0.11;180.00;HBEFA3/PC_G_EU6;0.00;1460.93;flow_0.100;E4E3_0;67.25;7.34;r_flow_0;5.57;car;0.00;398.40;389.46
49978.00;70.88;3985.42;0.42;1.67;0.08;180.00;HBEFA3/PC_G_EU6;0.00;1271.46;flow_0.100;E4E3_0;64.72;14.22;r_flow_0;6.88;car;0.00;398.40;382.58
49979.00;102.02;7001.82;0.64;3.07;0.15;180.00;HBEFA3/PC_G_EU6;0.00;2233.78;flow_0.100;E4E3_0;70.28;23.47;r_flow_0;9.25;car;0.00;398.40;373.33
49980.00;68.26;5490.80;0.45;2.33;0.11;180.00;HBEFA3/PC_G_EU6;0.00;1751.76;flow_0.100;E4E3_0;67.17;34.15;r_flow_0;10.68;car;0.00;398.40;362.65
49981.00;70.67;6153.52;0.48;2.62;0.12;180.00;HBEFA3/PC_G_EU6;0.00;1963.21;flow_0.100;E4E3_0;68.09;46.30;r_flow_0;12.15;car;0.00;398.40;350.50
49982.00;27.14;3641.96;0.21;1.41;0.05;180.00;HBEFA3/PC_G_EU6;0.00;1161.99;flow_0.100;E4E3_0;65.25;58.99;r_flow_0;12.70;car;0.00;398.40;337.81
49983.00;44.88;5003.66;0.33;2.04;0.09;180.00;HBEFA3/PC_G_EU6;0.00;1596.41;flow_0.100;E4E3_0;66.97;72.61;r_flow_0;13.61;car;0.00;398.40;324.19
49984.00;9.62;2896.11;0.11;1.03;0.03;180.00;HBEFA3/PC_G_EU6;0.00;924.07;flow_0.100;E4E3_0;65.15;86.47;r_flow_0;13.86;car;0.00;398.40;310.33
49985.00;0.00;0.00;0.00;0.00;0.00;180.00;HBEFA3/PC_G_EU6;0.00;0.00;flow_0.100;:E3_1_0;62.16;9.83;r_flow_0;12.96;car;0.00;398.40;297.37
49986.00;14.49;3034.88;0.14;1.11;0.03;180.00;HBEFA3/PC_G_EU6;0.00;968.33;flow_0.100;E3E2_0;64.95;8.71;r_flow_0;13.28;car;0.00;398.40;284.09
49987.00;0.00;0.00;0.00;0.00;0.00;180.00;HBEFA3/PC_G_EU6;0.00;0.00;flow_0.100;E3E2_0;63.09;21.63;r_flow_0;12.93;car;0.00;398.40;271.17
49988.00;12.86;2913.77;0.13;1.05;0.03;180.00;HBEFA3/PC_G_EU6;0.00;929.69;flow_0.100;E3E2_0;64.81;34.84;r_flow_0;13.21;car;0.00;398.40;257.96
49989.00;0.00;1388.37;0.00;0.33;0.00;180.00;HBEFA3/PC_G_EU6;0.00;443.06;flow_0.100;E3E2_0;63.45;47.84;r_flow_0;13.00;car;0.00;398.40;244.96
49990.00;0.00;1434.41;0.00;0.35;0.00;180.00;HBEFA3/PC_G_EU6;0.00;457.75;flow_0.100;E3E2_0;63.35;60.64;r_flow_0;12.81;car;0.00;398.40;232.16
49991.00;23.67;3608.89;0.20;1.38;0.05;180.00;HBEFA3/PC_G_EU6;0.00;1151.45;flow_0.100;E3E2_0;65.49;73.95;r_flow_0;13.30;car;0.00;398.40;218.85
49992.00;0.00;0.00;0.00;0.00;0.00;180.00;HBEFA3/PC_G_EU6;0.00;0.00;flow_0.100;E3E2_0;59.81;85.47;r_flow_0;11.52;car;0.00;398.40;207.33
49993.00;0.00;0.00;0.00;0.00;0.00;227.04;HBEFA3/PC_G_EU6;0.00;0.00;flow_0.100;:E2_0_0;52.60;6.89;r_flow_0;7.02;car;0.00;394.92;201.90
49994.00;41.63;2408.73;0.24;0.91;0.04;270.00;HBEFA3/PC_G_EU6;0.00;768.48;flow_0.100;E2D2_0;61.04;5.21;r_flow_0;7.34;car;0.00;387.59;201.60
49995.00;104.96;7392.59;0.67;3.25;0.16;270.00;HBEFA3/PC_G_EU6;0.00;2358.45;flow_0.100;E2D2_0;70.71;14.96;r_flow_0;9.75;car;0.00;377.84;201.60
49996.00;82.12;6640.11;0.54;2.86;0.14;270.00;HBEFA3/PC_G_EU6;0.00;2118.42;flow_0.100;E2D2_0;68.82;26.46;r_flow_0;11.50;car;0.00;366.34;201.60
49997.00;105.03;8704.48;0.70;3.81;0.19;270.00;HBEFA3/PC_G_EU6;0.00;2777.03;flow_0.100;E2D2_0;71.23;40.03;r_flow_0;13.58;car;0.00;352.77;201.60
49998.00;0.00;0.00;0.00;0.00;0.00;270.00;HBEFA3/PC_G_EU6;0.00;0.00;flow_0.100;E2D2_0;62.65;53.01;r_flow_0;12.97;car;0.00;339.79;201.60
49999.00;26.98;3880.98;0.22;1.51;0.06;270.00;HBEFA3/PC_G_EU6;0.00;1238.25;flow_0.100;E2D2_0;65.85;66.55;r_flow_0;13.55;car;0.00;326.25;201.60
50000.00;12.95;3100.22;0.13;1.13;0.03;270.00;HBEFA3/PC_G_EU6;0.00;989.18;flow_0.100;E2D2_0;65.32;80.41;r_flow_0;13.86;car;0.00;312.39;201.60
50001.00;;;;;;;;;;;;;;;;;;;
50002.00;;;;;;;;;;;;;;;;;;;
50003.00;;;;;;;;;;;;;;;;;;;
50004.00;;;;;;;;;;;;;;;;;;;
50005.00;;;;;;;;;;;;;;;;;;;
50006.00;;;;;;;;;;;;;;;;;;;
50007.00;;;;;;;;;;;;;;;;;;;
50008.00;;;;;;;;;;;;;;;;;;;
50009.00;;;;;;;;;;;;;;;;;;;
50010.00;;;;;;;;;;;;;;;;;;;
50011.00;;;;;;;;;;;;;;;;;;;
50012.00;;;;;;;;;;;;;;;;;;;
50013.00;;;;;;;;;;;;;;;;;;;
50014.00;;;;;;;;;;;;;;;;;;;
50015.00;;;;;;;;;;;;;;;;;;;
50016.00;;;;;;;;;;;;;;;;;;;
50017.00;;;;;;;;;;;;;;;;;;;
50018.00;;;;;;;;;;;;;;;;;;;
50019.00;;;;;;;;;;;;;;;;;;;
50020.00;;;;;;;;;;;;;;;;;;;
50021.00;;;;;;;;;;;;;;;;;;;
50022.00;;;;;;;;;;;;;;;;;;;
50023.00;;;;;;;;;;;;;;;;;;;
50024.00;;;;;;;;;;;;;;;;;;;
50025.00;;;;;;;;;;;;;;;;;;;
50026.00;;;;;;;;;;;;;;;;;;;
50027.00;;;;;;;;;;;;;;;;;;;
50028.00;;;;;;;;;;;;;;;;;;;
50029.00;;;;;;;;;;;;;;;;;;;
50030.00;;;;;;;;;;;;;;;;;;;
50031.00;;;;;;;;;;;;;;;;;;;
50032.00;;;;;;;;;;;;;;;;;;;
50033.00;;;;;;;;;;;;;;;;;;;
50034.00;;;;;;;;;;;;;;;;;;;
50035.00;;;;;;;;;;;;;;;;;;;
50036.00;;;;;;;;;;;;;;;;;;;
50037.00;;;;;;;;;;;;;;;;;;;
50038.00;;;;;;;;;;;;;;;;;;;
50039.00;;;;;;;;;;;;;;;;;;;
50040.00;;;;;;;;;;;;;;;;;;;
50041.00;;;;;;;;;;;;;;;;;;;
50042.00;;;;;;;;;;;;;;;;;;;
50043.00;;;;;;;;;;;;;;;;;;;
50044.00;;;;;;;;;;;;;;;;;;;
50045.00;;;;;;;;;;;;;;;;;;;
50046.00;;;;;;;;;;;;;;;;;;;
50047.00;;;;;;;;;;;;;;;;;;;
50048.00;;;;;;;;;;;;;;;;;;;
50049.00;;;;;;;;;;;;;;;;;;;
50050.00;;;;;;;;;;;;;;;;;;;
50051.00;;;;;;;;;;;;;;;;;;;
50052.00;;;;;;;;;;;;;;;;;;;
50053.00;;;;;;;;;;;;;;;;;;;
50054.00;;;;;;;;;;;;;;;;;;;
50055.00;;;;;;;;;;;;;;;;;;;
50056.00;;;;;;;;;;;;;;;;;;;
50057.00;;;;;;;;;;;;;;;;;;;
50058.00;;;;;;;;;;;;;;;;;;;
50059.00;;;;;;;;;;;;;;;;;;;
50060.00;;;;;;;;;;;;;;;;;;;
50061.00;;;;;;;;;;;;;;;;;;;
50062.00;;;;;;;;;;;;;;;;;;;
50063.00;;;;;;;;;;;;;;;;;;;
50064.00;;;;;;;;;;;;;;;;;;;
50065.00;;;;;;;;;;;;;;;;;;;
50066.00;;;;;;;;;;;;;;;;;;;
50067.00;;;;;;;;;;;;;;;;;;;
50068.00;;;;;;;;;;;;;;;;;;;
50069.00;;;;;;;;;;;;;;;;;;;
50070.00;;;;;;;;;;;;;;;;;;;
50071.00;;;;;;;;;;;;;;;;;;;
50072.00;;;;;;;;;;;;;;;;;;;
50073.00;;;;;;;;;;;;;;;;;;;
50074.00;;;;;;;;;;;;;;;;;;;
50075.00;;;;;;;;;;;;;;;;;;;
50076.00;;;;;;;;;;;;;;;;;;;
50077.00;;;;;;;;;;;;;;;;;;;
50078.00;;;;;;;;;;;;;;;;;;;
50079.00;;;;;;;;;;;;;;;;;;;
50080.00;;;;;;;;;;;;;;;;;;;
50081.00;;;;;;;;;;;;;;;;;;;
50082.00;;;;;;;;;;;;;;;;;;;
50083.00;;;;;;;;;;;;;;;;;;;
50084.00;;;;;;;;;;;;;;;;;;;
50085.00;;;;;;;;;;;;;;;;;;;
50086.00;;;;;;;;;;;;;;;;;;;
50087.00;;;;;;;;;;;;;;;;;;;
50088.00;;;;;;;;;;;;;;;;;;;
50089.00;;;;;;;;;;;;;;;;;;;
50090.00;;;;;;;;;;;;;;;;;;;
50091.00;;;;;;;;;;;;;;;;;;;
50092.00;;;;;;;;;;;;;;;;;;;
50093.00;;;;;;;;;;;;;;;;;;;
50094.00;;;;;;;;;;;;;;;;;;;
50095.00;;;;;;;;;;;;;;;;;;;
50096.00;;;;;;;;;;;;;;;;;;;
50097.00;;;;;;;;;;;;;;;;;;;
50098.00;;;;;;;;;;;;;;;;;;;
50099.00;;;;;;;;;;;;;;;;;;;
50100.00;;;;;;;;;;;;;;;;;;;
50101.00;;;;;;;;;;;;;;;;;;;
50102.00;;;;;;;;;;;;;;;;;;;
50103.00;;;;;;;;;;;;;;;;;;;
50104.00;;;;;;;;;;;;;;;;;;;
50105.00;;;;;;;;;;;;;;;;;;;
50106.00;;;;;;;;;;;;;;;;;;;
50107.00;;;;;;;;;;;;;;;;;;;
50108.00;;;;;;;;;;;;;;;;;;;
50109.00;;;;;;;;;;;;;;;;;;;
50110.00;;;;;;;;;;;;;;;;;;;
50111.00;;;;;;;;;;;;;;;;;;;
50112.00;;;;;;;;;;;;;;;;;;;
50113.00;;;;;;;;;;;;;;;;;;;
50114.00;;;;;;;;;;;;;;;;;;;
50115.00;;;;;;;;;;;;;;;;;;;
50116.00;;;;;;;;;;;;;;;;;;;
50117.00;;;;;;;;;;;;;;;;;;;
50118.00;;;;;;;;;;;;;;;;;;;
50119.00;;;;;;;;;;;;;;;;;;;
50120.00;;;;;;;;;;;;;;;;;;;
50121.00;;;;;;;;;;;;;;;;;;;
50122.00;;;;;;;;;;;;;;;;;;;
50123.00;;;;;;;;;;;;;;;;;;;
50124.00;;;;;;;;;;;;;;;;;;;
50125.00;;;;;;;;;;;;;;;;;;;
50126.00;;;;;;;;;;;;;;;;;;;
50127.00;;;;;;;;;;;;;;;;;;;
50128.00;;;;;;;;;;;;;;;;;;;
50129.00;;;;;;;;;;;;;;;;;;;
50130.00;;;;;;;;;;;;;;;;;;;
50131.00;;;;;;;;;;;;;;;;;;;
50132.00;;;;;;;;;;;;;;;;;;;
50133.00;;;;;;;;;;;;;;;;;;;
50134.00;;;;;;;;;;;;;;;;;;;
50135.00;;;;;;;;;;;;;;;;;;;
50136.00;;;;;;;;;;;;;;;;;;;
50137.00;;;;;;;;;;;;;;;;;;;
50138.00;;;;;;;;;;;;;;;;;;;
50139.00;;;;;;;;;;;;;;;;;;;
50140.00;;;;;;;;;;;;;;;;;;;
50141.00;;;;;;;;;;;;;;;;;;;
50142.00;;;;;;;;;;;;;;;;;;;
50143.00;;;;;;;;;;;;;;;;;;;
50144.00;;;;;;;;;;;;;;;;;;;
50145.00;;;;;;;;;;;;;;;;;;;
50146.00;;;;;;;;;;;;;;;;;;;
50147.00;;;;;;;;;;;;;;;;;;;
50148.00;;;;;;;;;;;;;;;;;;;
50149.00;;;;;;;;;;;;;;;;;;;
50150.00;;;;;;;;;;;;;;;;;;;
50151.00;;;;;;;;;;;;;;;;;;;
50152.00;;;;;;;;;;;;;;;;;;;
50153.00;;;;;;;;;;;;;;;;;;;
50154.00;;;;;;;;;;;;;;;;;;;
50155.00;;;;;;;;;;;;;;;;;;;
50156.00;;;;;;;;;;;;;;;;;;;
50157.00;;;;;;;;;;;;;;;;;;;
50158.00;;;;;;;;;;;;;;;;;;;
50159.00;;;;;;;;;;;;;;;;;;;
50160.00;;;;;;;;;;;;;;;;;;;
50161.00;;;;;;;;;;;;;;;;;;;
50162.00;;;;;;;;;;;;;;;;;;;
50163.00;;;;;;;;;;;;;;;;;;;
50164.00;;;;;;;;;;;;;;;;;;;
50165.00;;;;;;;;;;;;;;;;;;;
50166.00;;;;;;;;;;;;;;;;;;;
50167.00;;;;;;;;;;;;;;;;;;;
50168.00;;;;;;;;;;;;;;;;;;;
50169.00;;;;;;;;;;;;;;;;;;;
50170.00;;;;;;;;;;;;;;;;;;;
50171.00;;;;;;;;;;;;;;;;;;;
50172.00;;;;;;;;;;;;;;;;;;;
50173.00;;;;;;;;;;;;;;;;;;;
50174.00;;;;;;;;;;;;;;;;;;;
50175.00;;;;;;;;;;;;;;;;;;;
50176.00;;;;;;;;;;;;;;;;;;;
50177.00;;;;;;;;;;;;;;;;;;;
50178.00;;;;;;;;;;;;;;;;;;;
50179.00;;;;;;;;;;;;;;;;;;;
50180.00;;;;;;;;;;;;;;;;;;;
50181.00;;;;;;;;;;;;;;;;;;;
50182.00;;;;;;;;;;;;;;;;;;;
50183.00;;;;;;;;;;;;;;;;;;;
50184.00;;;;;;;;;;;;;;;;;;;
50185.00;;;;;;;;;;;;;;;;;;;
50186.00;;;;;;;;;;;;;;;;;;;
50187.00;;;;;;;;;;;;;;;;;;;
50188.00;;;;;;;;;;;;;;;;;;;
50189.00;;;;;;;;;;;;;;;;;;;
50190.00;;;;;;;;;;;;;;;;;;;
50191.00;;;;;;;;;;;;;;;;;;;
50192.00;;;;;;;;;;;;;;;;;;;
50193.00;;;;;;;;;;;;;;;;;;;
50194.00;;;;;;;;;;;;;;;;;;;
50195.00;;;;;;;;;;;;;;;;;;;
50196.00;;;;;;;;;;;;;;;;;;;
50197.00;;;;;;;;;;;;;;;;;;;
50198.00;;;;;;;;;;;;;;;;;;;
50199.00;;;;;;;;;;;;;;;;;;;
50200.00;;;;;;;;;;;;;;;;;;;
50201.00;;;;;;;;;;;;;;;;;;;
50202.00;;;;;;;;;;;;;;;;;;;
50203.00;;;;;;;;;;;;;;;;;;;
50204.00;;;;;;;;;;;;;;;;;;;
50205.00;;;;;;;;;;;;;;;;;;;
50206.00;;;;;;;;;;;;;;;;;;;
50207.00;;;;;;;;;;;;;;;;;;;
50208.00;;;;;;;;;;;;;;;;;;;
50209.00;;;;;;;;;;;;;;;;;;;
50210.00;;;;;;;;;;;;;;;;;;;
50211.00;;;;;;;;;;;;;;;;;;;
50212.00;;;;;;;;;;;;;;;;;;;
50213.00;;;;;;;;;;;;;;;;;;;
50214.00;;;;;;;;;;;;;;;;;;;
50215.00;;;;;;;;;;;;;;;;;;;
50216.00;;;;;;;;;;;;;;;;;;;
50217.00;;;;;;;;;;;;;;;;;;;
50218.00;;;;;;;;;;;;;;;;;;;
50219.00;;;;;;;;;;;;;;;;;;;
50220.00;;;;;;;;;;;;;;;;;;;
50221.00;;;;;;;;;;;;;;;;;;;
50222.00;;;;;;;;;;;;;;;;;;;
50223.00;;;;;;;;;;;;;;;;;;;
50224.00;;;;;;;;;;;;;;;;;;;
50225.00;;;;;;;;;;;;;;;;;;;
50226.00;;;;;;;;;;;;;;;;;;;
50227.00;;;;;;;;;;;;;;;;;;;
